Player,Nation,Pos,Age,Born,X90s.x,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League.x,Year.x,Player_imp,Nation_imp,Pos_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,X90s.y,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Performance.PK,Performance.PKatt,League.y,Year.y,Standard.FK,Expected.xG,Expected.npxG,Expected.npxG.Sh,X90s,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
B. Taremwa,Ledian,FWDF,25,1995,-0.710641015550135,0.132568821551022,0.684737746063842,0.07331167199235,0.293140259033997,-0.243693481320302,0.336546848237101,1.25939020346855,-0.241419225325566,1.3296096869919,1.00278273629777,0.553486586435564,-0.273451973051801,1.59078346402345,0.404328431368565,0.167409284291083,0.239890981522804,-0.436432492989176,0.168855613650421,0.567406221585117,-0.610282995137521,-0.345031648511443,0.770986737274139,-0.0542797280381635,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,12,Bad,-0.71595776600888,-0.268353588143074,-0.187410072898182,-0.33149352187784,-0.665456597833099,-0.194024881138356,-0.454294114710897,-0.472360111510673,-0.471274649496093,-1.68892328823335,0.187910309013741,-0.380243637055676,Tournament,2021,-0.343325508522532,-0.691781475516105,-0.165282037869973,-0.403164293154184,-0.674020829036864,-0.317228392271848,-0.268660394743288,-0.142041326199458,-0.226160355668535,-0.317228267840679,-0.411824933009753,-0.398720143661597,-0.241772133804226,-0.136917635092488,-0.0815740369897155,-0.130582185910588,-0.0292926181728831,0.0928709066451801,-0.227492586808138,-0.187151371497555,-0.299052144304801,0.075475735654845,-0.697016553666327,-0.595456591247222,1.07896501057119,1.24873469019769,-0.309639903441252,0.211832966484915,0.128039804838923,-0.965630345552703,-2.59891484615727
C. Mawejje,Djipines,FWMF,23,1997,-1.14915552402521,-0.794728857248004,-0.7773591212989,-0.641693375534292,-0.563461216466545,-0.176638269093458,-0.601342591773907,-0.779604419170276,-1.06090669285089,-0.686364940701899,-0.0589235681093746,-0.482750654144185,-0.702768654320579,-0.568879825398932,-1.18613001218987,1.85142113596662,3.54725198869771,2.65962882187143,0.369345977303475,2.86212928077959,-0.678595925373999,-0.943798916472169,0.284489865059185,-0.650484072020049,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16,14,Bad,-1.13174334009969,-0.207781640403102,-0.584736874462304,-0.410520800176026,-0.666145770880887,-0.554822267447653,-0.33918142558949,-0.6041941031705,-0.471274649496093,-0.169888684566087,-1.17061162874486,-1.1190315397093,Tournament,2021,-0.622796481264811,-0.309200605103753,-0.756324791757714,0.0908574897943201,-1.15777077946521,-1.18371599940068,-1.10435276076605,-1.42576270052271,-0.961994960542698,-0.969799458967671,-1.41761665238172,-1.2646322750991,-3.53166306411414,-0.694756648859755,-0.874680792381658,0.985537108751237,-0.511271815872759,-0.391948714967234,-0.450071645752688,-0.44178855353512,-0.475376082791401,-0.085363386613995,-0.58272850911651,-0.867606486054497,-0.739445494211523,-0.320524380983594,-1.11772757383406,-0.0500597983643807,-1.41545638822338,-1.02746961754718,-5.23062333415881
C. Soto,Manlisgamncent,FWMF,22,1998,-0.988181843698916,-0.063488401966486,-0.730194706222683,0.572953753396509,-0.473816876007186,-0.461622921057544,-0.590921597996006,0.0654334591960837,-1.06649485448263,0.387840517850269,1.19310618629694,-0.372218681815679,-1.10444439857616,1.32321456090918,1.0811568579051,0.12932861427832,0.0906003805044925,-0.299107192733262,0.235685734868106,0.285845110027513,0.125394715101481,0.0518257267648528,-0.692491558651174,-0.224623826318702,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,17,Okay,-0.893359610954292,-0.54092735297295,0.120045190216912,-0.476376865424514,-0.666145770880887,0.0618895440345174,-0.362203963413771,-0.6041941031705,-0.198691818023243,1.2594070327406,-0.3554984660897,0.604806899815829,Tournament,2021,-0.133722278965824,-0.577007214392399,-0.322893438906704,-0.52666973889131,-0.985400107473503,-0.46314210696713,-0.391704317272091,-0.360648943703852,-0.652446257844047,-0.622449135947597,0.00473687351125472,0.260103975099172,-0.967575723283561,-0.474173247990999,-0.39687371591502,-0.509552980071604,-0.751085855703916,-0.989143745562658,1.54079650223076,-0.130565331044763,-0.651700021278001,-0.310538157790371,-0.575109306146522,-0.386110518318549,-0.730307752981459,-0.457834549711956,-0.476130327994545,-0.402777290864374,-0.40616554439766,-0.623057502005067,-2.67980946804388
D. Groß,Greri Landmoslands,FW,21,1999,-1.0825457252695,0.519384424707187,1.30573587790071,-0.684765968758788,1.90673838730246,-0.444859118000834,2.07685280914642,0.621522901733946,2.22131647732174,-0.61278922436271,-0.0738508975210743,1.5648541332414,2.22893498420663,-0.0571012091247974,0.575744508063197,-0.776145094914057,-0.719014032710198,-0.436432492989176,-0.0984648712203184,-0.770009058313504,-0.662831403011735,-0.0734976549013459,-0.668565482968471,-0.650484072020049,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,19,Okay,-1.09293668651788,-0.480355405232978,2.93444336796277,2.71105669260231,0.479259834542896,2.61264315887234,2.58468087809425,-0.867862086490155,-0.315513031511607,0.254331505502108,-0.49135065986556,-0.626506271273552,Tournament,2021,-0.622796481264811,0.723767745009597,0.543969266795316,-1.39120785905119,-1.12440871391843,0.189471973142593,0.268799118161338,-0.0383223835878838,-0.040407044656138,-0.449979586819812,0.47417828759581,1.03059319873465,-1.49959244585618,-0.00930740318494291,-0.206104162279542,0.988220087824944,0.0882632837051353,-0.00987232442500025,0.217267357451364,-0.385202513082328,-0.122728205818201,-0.214034684429067,-0.628443726936437,-0.012776688262416,1.68205593175541,-0.24206142742453,1.93595045699706,1.48878420902411,0.436166205972789,0.194673188830174,1.98266097996176
D. Lal,Bernepamar,FW,25,1995,1.34316111275085,-0.307235220393659,-0.40004380068916,-0.357414260252615,-0.35429108872804,0.00776356453036206,-0.559658616662306,-0.267129834870677,-1.0618928390212,-0.0756864950866253,0.135131714242722,-0.325242593576063,-0.606907532338647,-0.734517717803009,0.400794079271769,0.508019721627468,-0.55249759311285,-0.324075429143428,-0.699935962179481,-0.411018641077558,-0.38957968206582,-0.529535515964457,-0.584824218079012,-0.309795875458972,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,22,Good,1.30198822024518,1.0945152360063,0.446420777216012,1.18319597883739,1.20806033257879,0.418491611898357,1.03065957495525,0.977813796747429,0.541175867403065,0.122170600134709,-1.30646382252072,-0.380243637055676,Tournament,2021,0.215616436962024,0.226412613473539,0.307552165240219,0.70838471847995,1.35550482505909,-0.80194175958152,-0.925504531365451,0.305545803070489,-0.966644213431479,-1.09973768238822,-0.146347719527453,-0.171329384644013,0.125166887329332,-1.04386178329254,-1.11579231155983,-0.470649783502863,-0.739330265516114,-0.950615033911341,1.0434776388645,0.378709033030368,-0.651700021278001,0.268482682377453,-0.26272198437702,-0.553587376661487,-0.218594244097881,-0.497066026491488,-0.468008843869994,-0.656197343410485,-0.206252200140498,0.318285200993828,0.317378631065496
D. Mumbere,Ledian,FW,29,1991,0.0997782026443078,-0.566878570457386,-0.730194706222683,-0.667536931468989,-0.204883854629109,-0.37780390577399,-0.486711660217006,-0.365263265906771,-1.06616613909253,-0.0462562085509495,0.531638901740996,-0.316952695651426,-0.846266284772062,0.424947529025528,0.0950726228988689,0.673035958349443,-0.127593574829963,-0.349043665553594,-0.432615477308742,0.0183620540477884,-0.42636356757777,-0.675746127908356,-0.429304726141445,0.456752566803453,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,12,Bad,0.0989819592091042,-0.601499300712923,-0.390803554651245,-0.489548078474212,-0.664767424785311,-0.36603293740209,-0.362203963413771,-0.933779082320068,-0.237632222519364,-0.687110993226156,1.0030234716689,-1.36529417392718,Tournament,2021,-0.0638545357802541,-0.538749127351164,-0.125879187610791,0.70838471847995,0.165591153890504,-0.812435554131523,-0.878391059170407,-0.0303440033869928,-0.851593271479046,-0.840263106341211,-0.207860732407498,-0.156102324888371,-0.139495731825679,-1.07576434126942,-1.22884093593641,0.980841895372251,-0.572400884849328,-0.52037775380496,-0.266911776138211,-0.215444391723951,-0.945573252089002,-0.149699035521531,-0.316056405166935,-0.246546469699434,-0.657205823140948,-0.281292904204062,-0.419279939122689,-0.803498896984177,-0.337299864039545,-0.81382241899327,-3.34916650153121
D. Nasser,Nganion,DFFW,25,1996,-1.22686695590687,-0.773533481732597,-0.635865876070248,-0.572777226375097,-0.573421698739807,-0.444859118000834,-0.486711660217006,-0.801411848289408,0.579383103760167,-0.686364940701899,-1.45742774236799,-1.16804888258093,-1.6890208111531,-1.11888257068939,-1.16669107565749,-0.778260687692544,-0.713272086517186,-0.261654838118012,-0.232125113655688,-0.664423641479402,-0.610282995137521,-0.964686146749869,-0.724392992894777,0.627096665083991,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-1.18163760899059,-0.0260657971831849,-0.622577522230316,-0.450034439325119,-0.669247049595933,-0.55901758589311,-0.35069269450163,0.318643838448292,-0.315513031511607,-0.360787770096775,1.13887566544476,0.112281631380077,Tournament,2021,-0.622796481264811,-0.65352338847487,-0.283490588647522,-0.773680630365561,-1.21893456630098,1.68658666227638,1.64240840944014,0.565640997619513,1.51916436090132,-0.719099061924837,2.0789125007998,1.7909310491997,0.949658233103757,0.899459748328072,0.666489907127184,0.983524874445957,1.2591200664102,1.20378209259151,0.212091100266608,-0.102272310818366,-0.122728205818201,-0.117531211067763,-0.68939735069634,-0.926921206717621,-0.702894529291267,-0.379371596152892,-1.08930237939814,-1.83923802575418,0.941720622526054,-0.734703870125157,-1.71114968946348
D. Obeng,Ngoque Blicri,FW,24,1996,0.0165159541996734,-0.61456816536705,-0.368600857305015,-0.633078856889392,-0.513658805100234,0.49391385317498,-0.538816629106506,-0.32710026494829,-1.06419384675191,-0.0609713518187874,0.003584623802118,-0.0185163703644578,-0.139952128328495,-0.658069459770358,0.130416143866834,0.510135314405955,-0.518045915954778,0.18777341726498,-0.298955234873373,-0.777048086102444,-0.016485986158898,-0.383324904020559,-0.501082953189552,0.371580517663183,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,9,Very Bad,-0.0396132321544985,-0.238067614273088,0.829557335867129,0.182183787060367,-0.170974936045154,0.733140495307628,0.0982467930718565,-0.736028094830328,-0.782797885465065,-0.311839286627368,0.0520581152378808,0.235412948489015,Tournament,2021,-0.483060994893671,0.838542006133302,0.622774967313681,-0.897186076102688,-0.0123398623590048,-0.942858429252991,-1.02933713513511,0.036674390300486,-0.859663218203097,-0.986008247662398,-0.747448564688597,-0.843350288526339,0.553112885081672,-0.929012574575748,-0.867615253358122,-1.25407967302511,-0.440738274745948,-0.668071148468344,1.04148677071651,-0.0173932501391779,0.582567548128201,-0.696552051235587,-0.0798611130973112,-0.619880299755567,0.55811376045755,0.346410724268449,-0.42740142324724,-0.601775137617738,-0.0114474479513383,-0.332929606344378,-1.31684755976901
D. Rahmawati,Eastern Sleboube,MFFW,25,1995,-0.327634672704816,-0.270143313241698,-0.329297178074834,-0.701995006048587,0.0242072376559198,0.510677656231691,0.0447590224558987,-0.163544546554801,0.581355396100782,-0.259625785934599,0.051165486301911,0.586646178134116,0.590474334871262,-0.900155610207085,0.30713374870666,0.668804772792469,-0.179271090567071,-0.261654838118012,-0.0984648712203184,-0.0449891960526726,-0.636557199074628,-0.571309976519857,-0.704454596492525,0.456752566803453,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,11,Bad,-0.322347422536248,1.39737497470617,-0.0833482915361505,0.248039852308855,1.05368556987426,-0.0933372384473893,0.282427095666107,2.2961537133457,3.11124256414708,-0.0964659593619765,1.27472785922062,-1.1190315397093,Tournament,2021,3.91860682579721,0.0351221782673635,0.386357865758585,-0.0326479559428057,-0.329279485053441,-0.604558481140983,-0.596167638351553,-0.201879177706135,-0.700697312435907,-0.725528994630183,-0.430170919307311,-0.434249949758095,-0.130524117617034,-0.370262059151998,-0.414537563473861,0.151801361597002,-0.868641757581935,-0.70499449713419,-1.11502160717916,-0.44178855353512,1.405412594399,-0.793055524596891,1.00206570864096,0.0430489311852302,1.69119367298547,-0.516681764881254,0.872036036680899,0.107143816538299,0.357580860014941,0.817607957507696,3.04276707081465
E. Alowo,Greri Landmoslands,FWMF,24,1996,0.632656592689969,-0.238350249968588,-0.329297178074834,-0.598620782309795,0.313061223580521,0.158637792040761,-0.590921597996006,-0.0326999718400096,-1.06485127753212,0.343695088046756,0.0446347796842924,-0.336295790808914,-0.573385544897112,-0.282198857776491,0.321271157093847,-0.0145316946587868,-0.397465045901527,-0.274138956323095,-0.633105840961797,-0.382862529921798,-0.210915095293491,-0.244076702169227,-0.560898142396309,0.371580517663183,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,19,Okay,0.614556071081706,0.700797575696484,0.422770372361004,0.537806539402202,0.623986174578392,0.4142962934529,0.570208818469625,0.648228817597861,1.00846072135652,-0.652847054797571,-1.034759434969,-0.133981002837799,Tournament,2021,0.0060132074053154,1.22112287654565,1.37142912223815,0.831890164217076,0.643780760061057,-0.588567937064788,-0.661120192251516,0.14039333291206,-0.700360060931021,-0.958681033664675,-0.280165501933165,-0.287055038786891,-0.0641341724730657,-0.62274801799764,-0.62738692655789,-0.278816779732861,-0.562996412699087,-0.774025105509468,0.742060201259802,0.463588093709556,1.7580604713722,0.268482682377453,0.453483094801839,-0.382621417103071,-0.584103893300437,-0.202829950644998,-0.75632153029155,-0.74134535089768,0.256536323050265,0.332682396931416,1.01217899992081
E. Lam,Byasier Pujan,FW,28,1992,-0.127805276437693,-0.0369941825722282,-0.0227284800794204,-0.29711262973832,0.0242072376559198,0.544205262345113,-0.559658616662306,-0.457944839663081,-1.06287898519151,-0.333201502273789,1.10354220982674,0.79942022486649,-0.169357380470193,-0.515790757320702,1.17128283637341,1.63563067256096,-0.449142561638634,-0.386496020168843,0.503006219738845,-0.368784474343918,-0.631302358287207,-0.425099364575959,-0.724392992894777,-0.139451777178433,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,Bad,-0.156033192899925,0.943085366656373,0.541022396636041,0.893429291744038,0.711166565123584,0.45624947790747,0.708344045415313,0.780062809257688,1.78726881127895,-0.259627570926667,1.13887566544476,-0.0108496857288613,Tournament,2021,-0.413193251708102,0.264670700514774,0.740983518091229,0.584879272742824,-0.129107091772745,-0.954351632807757,-0.868785399790835,-0.998919359775076,-1.12370705713539,-1.11393711711252,-0.494921459181042,-0.31243347171296,-1.13983071608953,-1.03292376341475,-0.864965676224296,-2.37422343629749,-0.887450701882417,-1.05175290199605,1.53920380771238,-0.215444391723951,2.580905517643,-1.53291548703356,0.476340703711802,-0.871095587269974,-0.136354573027306,-0.398987334542658,-0.853779339786161,0.307760948771134,-0.439068096624289,0.405084944460683,0.710533162831182
E. Morelli,Galamily,FW,27,1993,0.604902509875091,0.0689826950048034,0.197372123609595,-0.443559446701608,0.044128202202444,1.04711935404644,-0.038608927767302,0.0381741727971689,0.248037990536932,-0.0756864950866253,0.635197249534663,0.23847046529932,-0.351081838705881,-0.0379891446166347,0.365450558303803,1.00729961735037,0.417891313506176,0.325098717520894,0.369345977303475,0.264728026660692,0.12013987431406,0.114487417597952,-0.381452574776039,-0.309795875458972,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,23,Good,0.603468455772618,-0.14720969266313,-0.438104364361259,-0.0944116869832833,2.78178698720286,-0.391204848074832,-0.0283771649616911,-0.406443115680759,-0.198691818023243,0.570865031937607,0.867171277893042,-0.0108496857288613,Tournament,2021,-0.413193251708102,-0.194426343980048,-0.83513049227608,-0.897186076102688,0.577056628967491,-0.557586257917159,-0.572382196078327,-0.0877883408334029,-0.775037179869995,-0.756540024240344,-0.122605854907085,-0.115496832206659,0.0121245483004129,-0.756738761500562,-0.783711977453629,-0.356623172870344,-0.755788091779037,-0.751550023712866,-0.453257034789462,-0.0456862703655741,0.4650182558038,-0.181866859975299,0.0496653373924824,-0.567543781523399,0.375358935856272,0.0914061252014915,-0.541102200990952,0.579668796361881,-0.037947208543864,-0.259463306777214,-0.545476334966499
E. Mtetwa,Leoneku Guidisia,FW,26,1994,0.205243717340845,-0.577476258215089,-0.65158734776232,-0.736453080628184,-0.583382181013069,0.242456807324315,-0.497132653994906,-0.76870070461071,-1.06123540824099,-0.642219510898385,-0.193269532814672,-0.565649633390565,-0.73570253671928,-0.483937316473764,0.116278735479648,-0.0928086274628007,-0.770691548447306,-0.461400729399342,0.43617609852116,-0.784087113891384,-0.499931338601671,-0.710558178371189,-0.253846837801625,-0.991172268581126,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,13,Bad,0.198770496990898,0.791655497306443,0.678194744795083,0.0109580174142976,-0.175109974331882,0.531765209925695,0.0982467930718565,1.24148178006708,3.5006466091083,-0.745849173389444,-1.034759434969,0.358544265597953,Tournament,2021,-0.343325508522532,0.532477309803421,1.05620632016469,1.32591194716558,0.154470465374909,-1.21319856504117,-1.15787000588081,-1.41618864428164,-1.15841987274541,-1.04936987619633,-0.96544204893016,-0.676867768531321,-2.44699490628903,-1.04112727832309,-1.1025444258907,-0.569920009229996,-0.765192563929278,-0.860714706724933,0.212887447525801,-0.272030432176743,-0.0639535596560005,-0.246202508882835,-0.140814736857214,-0.654771311910346,-0.721170011751395,-0.34014011937336,-0.825354145350232,-0.814352409529134,-1.18250373233626,0.308964141239921,-1.25403937954919
E. Twinamatsiko,Bernepamar,FW,24,1996,-1.25462103872175,-0.81592423276341,-0.745916177914755,-0.684765968758788,-0.443935429187399,-0.176638269093458,-0.465869672661205,-0.779604419170276,-1.0615641236311,-0.708437655603656,-1.47422098795615,-1.19015527704663,0.768082057807113,-1.12950038430504,-1.17552695589948,-0.776145094914057,-0.793659333219354,-0.498853084014591,-0.566275719744112,-0.699618780424103,-0.636557199074628,-0.940317711425886,-0.688503879370723,-0.48013997373951,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,22,Good,-1.32577660800873,0.00422017668680137,-0.63676776514332,-0.489548078474212,-0.664767424785311,-0.533845675220368,-0.419760307974475,-0.538277107340586,-0.237632222519364,0.588812809209723,-0.3554984660897,0.727938216924767,Tournament,2021,-0.76253196763595,-0.65352338847487,-0.716921941498532,-0.773680630365561,-1.33014145145693,0.186473746128306,-0.190442882652487,1.56373636075089,0.0499281798668146,1.42494860297983,-0.608234903960073,-0.745897106090231,0.957732685891537,1.34883006497393,1.12221717414527,0.990903066898649,-1.11786026956333,-1.20105165964491,1.0434776388645,-0.243737411950347,-0.710474667440202,0.043307911201077,-0.697016553666327,-0.89551929577832,-0.565828410840309,-0.261677165814296,-1.05681644289993,-1.3494640737113,0.423643982350644,-0.856812735058128,-2.60970426850407
E. Zacarias,Sobianitedrucy,FW,27,1993,0.0498208535775272,-0.402614410212987,-0.117057310231855,-0.572777226375097,0.303100741307259,-0.260457284377013,-0.653447560663407,-0.523367127020477,-1.06485127753212,-0.289056072470275,-0.102772598256243,-0.0185163703644578,-0.00233554830535274,-0.687799337894167,0.0774008624148862,0.357812634354901,-0.793659333219354,-0.423948374784093,-0.298955234873373,-0.762970030524564,-0.689105606948842,-0.644415282491806,-0.413354009019643,0.541924615943722,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,29,Very Good,0.00473722908185437,-0.480355405232978,1.13701259898222,0.5509777524519,0.0953904469249376,1.04359406027144,0.535675011733203,-0.0109411407012766,-0.821738289961186,-0.306944438280427,0.0520581152378808,0.235412948489015,Tournament,2021,3.01032616438481,1.52718757287554,1.09560917042387,0.337868381268572,-0.0401415836479903,-1.35761316622931,-1.38840583099054,-1.10104262634647,-1.30425705921526,-1.22619302559336,-1.09710148000675,-1.08393783266548,-0.735210915279671,-1.18879054667325,-1.19792920270844,-1.99927711074703,-0.925068590483383,-1.0148295533302,0.217665531080961,-0.0456862703655741,-0.710474667440202,0.300650506831221,-0.323675608136923,-0.885051992131886,-0.227731985327945,-0.34014011937336,-0.727896335855622,-0.732615712847842,-1.1837755716639,0.455142331719479,-0.776544218761332
F. ?ahin,Leoneku Guidisia,MFFW,30,1990,-0.988181843698916,-0.00520111929911872,0.41747272729861,0.659098939845502,-0.623224110106117,-0.193402072150169,-0.601342591773907,0.0381741727971689,-1.06715228526284,0.373125374582431,1.32558623482578,1.17522893078341,-0.00998091386219394,0.39521765090172,2.11672202226648,0.0933635370440431,-0.764949602254294,-0.37401190196376,-0.499445598526427,-0.685540724846223,-0.610282995137521,-0.432061774668525,-0.110290383705409,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,13,Bad,-0.965429110463365,-0.14720969266313,0.763336202273109,-0.515890504573607,-0.665801184356993,0.695382629298515,-0.304647618853068,-0.801945090660241,-0.237632222519364,1.67546914223056,-0.0837940785379793,0.112281631380077,Tournament,2021,-0.832399710821519,-0.309200605103753,-0.244087738388339,-1.39120785905119,-0.907555287864343,-0.101855751745591,0.00853149021007659,-0.240175402670408,-0.215440575691811,-0.518096686417077,0.314460289240605,0.108848514859797,0.958629847312402,-0.207103262641637,0.110078709023705,-1.08169826753947,-0.431333802595706,-0.279573305984224,-0.448080777604705,-0.187151371497555,-0.945573252089002,0.075475735654845,-0.666539741786376,0.0884072469864426,0.640353431528125,-0.261677165814296,0.0517661401012612,0.18525900742059,0.0329080409871551,-0.583361761312035,-1.60809371874508
