Player,Nation,Pos,Squad,Age,Born,X90s,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League,Year,Player_imp,Nation_imp,Pos_imp,Squad_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Standard.FK,Performance.PK,Performance.PKatt,Expected.xG,Expected.npxG,Expected.npxG.Sh,Expected.G.xG,Expected.np.G.xG,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
A. Katusiime,Greri Landmoslands,MFFW,Mad Wolverines,24,1996,1.30515267817762,-0.30264484052431,-0.293636826315999,-0.386643827689131,-0.119966578562778,0.234441259666716,-0.232389171372769,0.0490293263730632,-0.414295297557714,0.308446500053907,0.168084648443288,-0.0409107808243051,-0.279839439079492,-0.235008598855893,0.291071505412249,0.234429815577056,-0.295837449196597,-0.686697319088378,1.1393544714954,-0.0279245438487838,0.139172958103334,-0.235885720970462,-0.54982919722958,-0.289903297573286,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,19,Okay,1.17958214922228,0.801912447558493,0.913331458410868,0.685922818868481,0.582030828227275,0.877039099891455,1.14784354407644,0.177917798553036,0.798611002492459,2.45610409149077,1.52082165095837,2.49232926273643,1.02234189716187,-0.111421140641876,-1.38888804386213,1.38283026480224,1.06750034003475,-0.371915860042969,-0.370170198247013,-0.534681758175411,-0.371397744762194,-0.333668042010043,-0.344681534907509,-0.346087840486789,-0.129790978718649,-0.376891272780773,-0.379975611158806,-0.541837551887497,-0.331998448533589,-0.302936255179983,-0.947971899062092,-0.142419495374587,-0.133835325181148,-0.00467980660621332,-0.113892097015163,-0.297869091138863,-0.174888217803771,-0.211323032200781,-0.284193444170025,-0.167097919733669,-0.244610047709513,0.81671367469921,0.405409761956278
A. Kawala,Nganion,MFFW,Punctual Leopards,20,2000,-0.740640462870191,-0.134843757193219,-0.221476920525714,-0.211097390276416,0.200443874498133,-0.737474421379404,0.106701956659265,0.0204939803509371,0.639672431702132,-0.237310911359782,0.296268201396643,-0.155503296691729,-0.58583342600256,0.648959544033222,0.264275329643794,-0.279389373989675,-0.922217258386105,-0.526830505798511,0.213611877735618,-0.636541693270085,0.139172958103334,0.0244880684682321,-0.53111397808781,-0.891895281202288,E,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.138308463447277,0.540534154285982,-0.19872414241715,-0.283067719292017,0.449930030304574,-0.0333352281714506,0.629969716148641,0.704126469765281,-0.569700817802491,-0.0445220466770295,0.766933657456977,-0.397446580083026,0.753294520092453,0.694515590313676,1.87329031930573,-0.812685891007364,-0.895990590112266,-0.362196110273167,-0.373048263419053,0.32710533245312,-0.365665095975767,-0.353636453389065,-0.340935333606304,-0.338243795685445,-0.317143431465515,-0.359798322244761,-0.369446212750649,0.195757544478565,-0.338457624930791,-0.344996813829336,0.570757454049805,-0.370113825475138,-0.304068369368966,-0.220470889003827,-0.233162118076959,-0.32096999626961,-0.239779849218701,-0.177766528680669,-0.330361053452512,-0.20580365490313,0.0589204007454416,0.0695057095094464,0.00239456895003339
A. Kyarikunda,Rarita,FW,Strong Oaks,30,1990,0.243089097384322,-0.587177112259639,-0.61320212338726,-0.463445394057193,-0.671072557827544,0.413478358806791,-0.556067066312437,-0.250591806859261,-0.693805682145567,-0.114985974318783,-0.307866456870473,-0.485390842370678,-0.409390140036531,-0.540997571394433,-0.273709430015199,0.151469425594928,-0.287908590852426,-0.800887900009712,-0.0949689868509774,-0.0879290515382078,-0.265478398525079,-0.554710769262741,-0.77441182693081,-0.0319067331608568,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0.810572777674804,0.581374512609812,0.326974868883367,0.318390407688546,0.531706714732913,0.492658828042673,1.0615312394218,0.987469600418028,-0.212671111050034,0.443405004672785,-0.615194330628915,0.806626687758413,0.914722946334105,1.03991704643748,0.437931839511875,0.102112507246637,0.269832149662522,1.33859251754952,1.370165074667,0.307559645861545,1.23727502740385,0.546320001326874,1.51845762587133,1.60677469194893,-0.153210035312006,1.24482968530825,1.33049573025075,0.0809662546467607,0.911686606854942,0.689766290384232,0.845003633396821,1.5060874545534,2.74948686075002,-2.01153687290402,3.39727127812036,0.76238279606888,2.25730004426737,1.36163807030445,1.84642354799266,,,,
A. Lekuru,Leoneku Guidisia,FWMF,Mean Trolls,22,1997,-0.915525718026548,-0.499628720956461,-0.437956637896569,-0.254983999629595,-0.440377031623688,0.00425070362947733,0.322487219952377,0.163170710461568,0.564455351464205,-0.0867571426939367,0.204867754942946,-0.450665837562367,-0.906928414877676,-0.453167403350963,0.196254268077714,0.726839872245174,-0.628849499651779,-0.0015538335603753,1.2936449037887,-0.585109258107722,0.256308877127349,-0.214630717750977,-0.133415571325215,0.398087540859859,C,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,13,Bad,-0.454602210487971,0.0177775677409613,-0.785080731944651,-1.10705167338897,0.0787896932836521,-0.721173609374535,-1.09627637694401,-0.0244701519132118,0.033806249956738,-0.471458216608118,-1.11778632629651,-0.999483214003746,0.161390290539729,-0.111421140641876,-0.736452371228554,-0.812685891007364,-0.343758766008419,-0.407208606620903,-0.407836526906328,-0.880285034726441,-0.404657092017436,-0.367020838406658,-0.392956447129856,-0.394142134366871,-0.309337079267728,-0.392820447961142,-0.400184208103654,-0.258522879111129,-0.376821218077809,-0.353922455635739,-1.62040782756326,-0.151527268578609,-0.0806374988724543,-0.0262589148459747,-0.197867928170917,-0.345664067271443,-0.22230902537622,-0.181961091620683,-0.376165138252461,-0.354820891038177,-0.402185889540801,-1.15194370686043,-2.65671948903834
A. Logose,Lylimi,MFFW,Old Mustangs,25,1995,-0.985661992229879,-0.266166344147986,0.0259284707552618,-0.606076874455024,0.0722796932737688,0.413478358806791,-0.787265562697914,1.44726128145724,-1.42508285112542,2.55734341949997,1.13670645293429,1.19877189083237,0.137425088542874,0.362803190085143,1.19801899295998,0.823180970288937,-1.16801186705541,-0.412639924877177,1.2936449037887,-0.99656873940663,-1.07478111178191,-0.676927037774781,-0.465610711091618,-0.805896426398145,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0.96871965119515,0.850920877547089,1.07508500034949,0.849625220374184,0.707841111963181,0.998422343633176,1.40678045804033,0.582693699485532,-0.160113438482414,-0.532449098026844,-0.238250333878217,-0.156631926514739,0.430437667609149,0.176413406127964,1.22085464667216,0.833951225849838,1.12885943160184,-0.348823075245061,-0.356729913317391,0.17695892181784,-0.367622017593427,-0.359105898145025,-0.295214649543871,-0.304126008588334,0.328832212901285,-0.347942360809144,-0.352573015301552,-0.175482371573228,-0.381518800912138,-0.355389684425833,-1.9737311261085,-0.397437145087204,-0.240230977798534,-0.155733564284543,-0.357300303263726,-0.259633110232799,-0.28720065679115,-0.299408853941074,-0.36671350170644,-0.169993411395209,-0.390500845322114,0.214532623680969,-0.672102691254178
A. Logose,Lylimi,MFFW,Old Mustangs,25,1995,-0.985661992229879,-0.266166344147986,0.0259284707552618,-0.606076874455024,0.0722796932737688,0.413478358806791,-0.787265562697914,1.44726128145724,-1.42508285112542,2.55734341949997,1.13670645293429,1.19877189083237,0.137425088542874,0.362803190085143,1.19801899295998,0.823180970288937,-1.16801186705541,-0.412639924877177,1.2936449037887,-0.99656873940663,-1.07478111178191,-0.676927037774781,-0.465610711091618,-0.805896426398145,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0.96871965119515,0.850920877547089,1.07508500034949,0.849625220374184,0.707841111963181,0.998422343633176,1.40678045804033,0.582693699485532,-0.160113438482414,-0.532449098026844,-0.238250333878217,-0.156631926514739,0.430437667609149,0.176413406127964,1.22085464667216,0.833951225849838,1.12885943160184,-0.382674617546783,-0.383610483176635,-0.485817541696474,-0.387352646522501,-0.374733555001476,-0.359325776357674,-0.351266433171172,-0.75820233064043,-0.372236171358199,-0.376444011692716,-0.435187488284899,-0.374080961424451,-0.358201872940179,-1.00517662358846,-0.260820547026874,-0.293428804107227,-0.285208213723112,-0.278192636232943,-0.334910197641613,-0.274721496903663,-0.291019728061046,-0.331088102417591,-0.169993411395209,-0.390500845322114,0.214532623680969,-0.672102691254178
A. Logose,Lylimi,MFFW,Old Mustangs,25,1995,-0.985661992229879,-0.266166344147986,0.0259284707552618,-0.606076874455024,0.0722796932737688,0.413478358806791,-0.787265562697914,1.44726128145724,-1.42508285112542,2.55734341949997,1.13670645293429,1.19877189083237,0.137425088542874,0.362803190085143,1.19801899295998,0.823180970288937,-1.16801186705541,-0.412639924877177,1.2936449037887,-0.99656873940663,-1.07478111178191,-0.676927037774781,-0.465610711091618,-0.805896426398145,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1.07415090020871,0.409845007649727,0.225878905171729,0.292398661488476,0.380734374249826,0.533119909289913,1.14784354407644,1.23033514097753,0.0555542523985122,0.0164688347416973,0.515637659623179,-0.397446580083026,0.538056618436917,-0.0538542312879076,0.829393243092018,0.711978106082638,1.00614124846765,-0.348823075245061,-0.356729913317391,0.17695892181784,-0.367622017593427,-0.359105898145025,-0.295214649543871,-0.304126008588334,0.328832212901285,-0.347942360809144,-0.352573015301552,-0.175482371573228,-0.381518800912138,-0.355389684425833,-1.9737311261085,-0.397437145087204,-0.240230977798534,-0.155733564284543,-0.357300303263726,-0.259633110232799,-0.28720065679115,-0.299408853941074,-0.36671350170644,-0.169993411395209,-0.390500845322114,0.214532623680969,-0.672102691254178
A. Logose,Lylimi,MFFW,Old Mustangs,25,1995,-0.985661992229879,-0.266166344147986,0.0259284707552618,-0.606076874455024,0.0722796932737688,0.413478358806791,-0.787265562697914,1.44726128145724,-1.42508285112542,2.55734341949997,1.13670645293429,1.19877189083237,0.137425088542874,0.362803190085143,1.19801899295998,0.823180970288937,-1.16801186705541,-0.412639924877177,1.2936449037887,-0.99656873940663,-1.07478111178191,-0.676927037774781,-0.465610711091618,-0.805896426398145,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1.07415090020871,0.409845007649727,0.225878905171729,0.292398661488476,0.380734374249826,0.533119909289913,1.14784354407644,1.23033514097753,0.0555542523985122,0.0164688347416973,0.515637659623179,-0.397446580083026,0.538056618436917,-0.0538542312879076,0.829393243092018,0.711978106082638,1.00614124846765,-0.382674617546783,-0.383610483176635,-0.485817541696474,-0.387352646522501,-0.374733555001476,-0.359325776357674,-0.351266433171172,-0.75820233064043,-0.372236171358199,-0.376444011692716,-0.435187488284899,-0.374080961424451,-0.358201872940179,-1.00517662358846,-0.260820547026874,-0.293428804107227,-0.285208213723112,-0.278192636232943,-0.334910197641613,-0.274721496903663,-0.291019728061046,-0.331088102417591,-0.169993411395209,-0.390500845322114,0.214532623680969,-0.672102691254178
A. Logose,Lylimi,MFFW,Swift Musketeers,25,1995,-0.568487789825651,-0.725795398489671,-0.75752193496783,-0.452473741718899,-0.209681505419833,-0.302670037753508,-0.602306765589532,0.277312094550072,-1.13350058946234,0.788336637676289,0.433368871077188,0.538996799474478,0.162858354988428,-0.00551686945198864,0.761035203505162,0.0925943101237398,-0.057971698871467,-0.275611227771576,1.1393544714954,-0.0879290515382078,0.07528063863569,-0.522828264433513,-0.222312862248619,-0.375902152377429,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0.96871965119515,0.850920877547089,1.07508500034949,0.849625220374184,0.707841111963181,0.998422343633176,1.40678045804033,0.582693699485532,-0.160113438482414,-0.532449098026844,-0.238250333878217,-0.156631926514739,0.430437667609149,0.176413406127964,1.22085464667216,0.833951225849838,1.12885943160184,-0.348823075245061,-0.356729913317391,0.17695892181784,-0.367622017593427,-0.359105898145025,-0.295214649543871,-0.304126008588334,0.328832212901285,-0.347942360809144,-0.352573015301552,-0.175482371573228,-0.381518800912138,-0.355389684425833,-1.9737311261085,-0.397437145087204,-0.240230977798534,-0.155733564284543,-0.357300303263726,-0.259633110232799,-0.28720065679115,-0.299408853941074,-0.36671350170644,-0.169993411395209,-0.390500845322114,0.214532623680969,-0.672102691254178
A. Logose,Lylimi,MFFW,Swift Musketeers,25,1995,-0.568487789825651,-0.725795398489671,-0.75752193496783,-0.452473741718899,-0.209681505419833,-0.302670037753508,-0.602306765589532,0.277312094550072,-1.13350058946234,0.788336637676289,0.433368871077188,0.538996799474478,0.162858354988428,-0.00551686945198864,0.761035203505162,0.0925943101237398,-0.057971698871467,-0.275611227771576,1.1393544714954,-0.0879290515382078,0.07528063863569,-0.522828264433513,-0.222312862248619,-0.375902152377429,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0.96871965119515,0.850920877547089,1.07508500034949,0.849625220374184,0.707841111963181,0.998422343633176,1.40678045804033,0.582693699485532,-0.160113438482414,-0.532449098026844,-0.238250333878217,-0.156631926514739,0.430437667609149,0.176413406127964,1.22085464667216,0.833951225849838,1.12885943160184,-0.382674617546783,-0.383610483176635,-0.485817541696474,-0.387352646522501,-0.374733555001476,-0.359325776357674,-0.351266433171172,-0.75820233064043,-0.372236171358199,-0.376444011692716,-0.435187488284899,-0.374080961424451,-0.358201872940179,-1.00517662358846,-0.260820547026874,-0.293428804107227,-0.285208213723112,-0.278192636232943,-0.334910197641613,-0.274721496903663,-0.291019728061046,-0.331088102417591,-0.169993411395209,-0.390500845322114,0.214532623680969,-0.672102691254178
A. Logose,Lylimi,MFFW,Swift Musketeers,25,1995,-0.568487789825651,-0.725795398489671,-0.75752193496783,-0.452473741718899,-0.209681505419833,-0.302670037753508,-0.602306765589532,0.277312094550072,-1.13350058946234,0.788336637676289,0.433368871077188,0.538996799474478,0.162858354988428,-0.00551686945198864,0.761035203505162,0.0925943101237398,-0.057971698871467,-0.275611227771576,1.1393544714954,-0.0879290515382078,0.07528063863569,-0.522828264433513,-0.222312862248619,-0.375902152377429,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1.07415090020871,0.409845007649727,0.225878905171729,0.292398661488476,0.380734374249826,0.533119909289913,1.14784354407644,1.23033514097753,0.0555542523985122,0.0164688347416973,0.515637659623179,-0.397446580083026,0.538056618436917,-0.0538542312879076,0.829393243092018,0.711978106082638,1.00614124846765,-0.348823075245061,-0.356729913317391,0.17695892181784,-0.367622017593427,-0.359105898145025,-0.295214649543871,-0.304126008588334,0.328832212901285,-0.347942360809144,-0.352573015301552,-0.175482371573228,-0.381518800912138,-0.355389684425833,-1.9737311261085,-0.397437145087204,-0.240230977798534,-0.155733564284543,-0.357300303263726,-0.259633110232799,-0.28720065679115,-0.299408853941074,-0.36671350170644,-0.169993411395209,-0.390500845322114,0.214532623680969,-0.672102691254178
A. Logose,Lylimi,MFFW,Swift Musketeers,25,1995,-0.568487789825651,-0.725795398489671,-0.75752193496783,-0.452473741718899,-0.209681505419833,-0.302670037753508,-0.602306765589532,0.277312094550072,-1.13350058946234,0.788336637676289,0.433368871077188,0.538996799474478,0.162858354988428,-0.00551686945198864,0.761035203505162,0.0925943101237398,-0.057971698871467,-0.275611227771576,1.1393544714954,-0.0879290515382078,0.07528063863569,-0.522828264433513,-0.222312862248619,-0.375902152377429,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1.07415090020871,0.409845007649727,0.225878905171729,0.292398661488476,0.380734374249826,0.533119909289913,1.14784354407644,1.23033514097753,0.0555542523985122,0.0164688347416973,0.515637659623179,-0.397446580083026,0.538056618436917,-0.0538542312879076,0.829393243092018,0.711978106082638,1.00614124846765,-0.382674617546783,-0.383610483176635,-0.485817541696474,-0.387352646522501,-0.374733555001476,-0.359325776357674,-0.351266433171172,-0.75820233064043,-0.372236171358199,-0.376444011692716,-0.435187488284899,-0.374080961424451,-0.358201872940179,-1.00517662358846,-0.260820547026874,-0.293428804107227,-0.285208213723112,-0.278192636232943,-0.334910197641613,-0.274721496903663,-0.291019728061046,-0.331088102417591,-0.169993411395209,-0.390500845322114,0.214532623680969,-0.672102691254178
A. Maposa,Nganion,MFFW,Sassy Knights,29,1991,-0.409087166636262,-0.725795398489671,-0.345179616166203,-0.726765050176265,-0.504459122235871,0.208864531218134,-0.232389171372769,-0.0936474037375675,-0.436117536886001,0.176711952471293,-0.252134477325537,-0.329128320733281,-0.215461483389184,-0.63449420189232,-0.209810857028882,0.269219656537304,-0.517845482833385,-0.412639924877177,-1.63787330978395,-0.225082211971177,0.203065277570978,-0.395298245116602,-0.751017803003598,-0.461901007181572,E,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.454602210487971,-0.0230627905828685,0.0439061704907808,0.545932185826,-0.0155680195182772,0.270122881182851,-1.09627637694401,-0.712589183498455,0.334653617067945,-0.288485572351937,-0.363898332795116,-0.277039253298883,-3.81357019233723e-05,-0.687090234181555,-0.344990967648411,-0.0198606125205629,-0.527836040709701,-0.381434511541671,-0.359859459912231,-1.74384900595421,-0.365420480773559,-0.298424689472503,-0.381632702287577,-0.368629949818809,-1.44028235392199,-0.373763626512481,-0.35911301431283,-1.84199138069169,-0.296962309894221,-0.26283200158409,-0.735977919934951,-0.0513417633343666,-0.11255619465767,-0.306787321962873,-0.0785979071091213,-0.303046880219892,0.0759428959347098,0.325581024121005,-0.218031988347877,-0.690572395989768,-0.593417885243313,-0.772557535645429,-2.88173296281545
A. Murata,Nganion,MFFW,Flying Penguins,30,1990,-0.868160961421702,-0.375601833276958,-0.437956637896569,-0.562190265101845,0.200443874498133,-0.507283865342165,0.214594588305821,1.02636492763088,-0.433796022063843,1.23058833313221,-0.216466010416777,-0.565258353429791,-0.63511037974082,-0.35117107917145,-0.0902586882157724,-0.0786787530651707,-0.129331423969006,-0.572506738167044,-0.403549851437573,0.126372761638307,0.203065277570978,-0.241199471775334,-0.680835731221964,-0.633898716789859,E,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.770895957528664,-0.839869957059464,-0.522231226294392,-1.10750766893634,-0.757848693560121,-0.640251446880055,-0.751027158325478,-0.753066773591705,0.414396292687784,0.138450597579151,-0.489546331712015,-0.0362245997305947,-1.13003711939349,-0.226554959349811,0.176957570458447,-0.446766531705763,0.147113966528334,-0.312759451961245,-0.307383669688052,-0.300133519076512,-0.329610146409582,-0.29118226047493,-0.258348623102467,-0.260793372744013,0.0595130620776642,-0.323866758139272,-0.319480620304488,-0.475079496808007,-0.327692330935455,-0.315163161764098,-0.400040371000673,-0.0513417633343666,-0.176393586228102,0.405323249949253,-0.244115487358144,-0.159661951822151,-0.159913225938787,-0.0980698328204041,-0.188586505262196,-0.548137773123765,-0.0518848143865321,-1.08112539119852,-2.05737041045491
A. Musonza,Dosqaly,FW,Golden Rustlers,34,1985,-0.722423248791403,-0.258870644872721,-0.211168362555674,-0.364700523012541,0.251709546987879,-0.404976951547836,-0.494414133942976,-0.692889670202216,-0.262932531152996,-0.491370395983396,-0.0303211987366876,0.0077042259073293,0.0102587563151057,-0.543830802621642,0.231295421005694,0.10062273496072,-0.739853516470172,0.295341676835093,-0.403549851437573,-0.910848014136024,-0.872455433467699,-0.645044532945553,-0.676156926436522,0.140090976447429,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,21,Good,0.441563406127328,0.687559444251769,0.0641253632331085,0.0311132128456691,0.475092087051755,0.431967206171813,-1.18258868159864,-1.2387978547107,-0.602322821465152,-0.593439979445571,1.52082165095837,2.37192193595228,0.376628192195265,-0.399255687411715,-1.25840090933541,-0.568739651472963,-0.95734968167936,-0.395712488789724,-0.400850931828562,-0.337448011660428,-0.404655427968442,-0.392392854278025,-0.368946702426678,-0.358425075999584,-1.1133913556397,-0.391947616444409,-0.402342407777375,0.0508437175986982,-0.389739570872213,-0.381066188252472,-0.88684136010744,-0.0331262169263225,-0.218951847275057,0.383744141709492,-0.334176523670112,-0.361994017450075,-0.342108960296091,-0.324576231581157,-0.387434397211178,,,,
A. Namubiru,Dosqaly,FWMF,Horrible Flames,21,1999,1.12389139809369,-0.776865293416525,-0.809064724818033,-0.551218612763551,-0.568541212848053,-0.251516580856344,-0.571480299404802,-0.614417468641369,-0.845632751514717,-0.538418448691473,-0.439393928596525,-0.454138338043198,-0.232946854070502,-0.832820387796929,-0.310811827233061,0.223725249127749,-0.731924658126001,-0.595344854351311,0.367902310028916,-0.533676822945358,-0.276127118436353,-0.708809542604009,-0.732302583861829,-0.203904442769143,C,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,21,Good,0.441563406127328,0.679391372587003,1.1559617713188,1.12139856660649,0.506544657985732,1.0186528842568,0.284720497530111,-0.18638051228621,0.224101271322261,-0.654430860864298,1.14387765420768,1.0474413413267,0.645675569264685,0.0612795874200282,0.307444704985161,-0.629726211356564,-0.405117857575513,-0.369837844574942,-0.374249785772429,-0.167755914433573,-0.369083052610693,-0.364053323668042,-0.350811682491299,-0.352865704441349,-0.107347716150013,-0.358707282848845,-0.365129813403206,-0.00451662075990182,-0.346678394890867,-0.332280830981857,-0.610351858229979,-0.00580289731425639,-0.0487188030872384,0.448481466428776,-0.165007820327361,-0.349248690481387,-0.159913225938787,0.0655181218401399,-0.335450396208062,-0.929765368360037,-0.0426393298232084,0.257981008747385,-0.679668716634854
